deploy_score,dow_mode,hour_len,hour_start,max_daily_vol,max_poc_dist,max_rsi,max_session_vwap_dist,max_volume_ratio,max_vwap_dist,min_daily_vol,min_poc_dist,min_rsi,min_session_vwap_dist,min_volume_ratio,min_vwap_dist,poc_side,session_side,side_mode,stress_alpha,stress_avg_drawdown,stress_avg_drawdown_r,stress_avg_holding_bars,stress_avg_loss,stress_avg_loss_r,stress_avg_pnl,stress_avg_r_multiple,stress_avg_trade_return,stress_avg_win,stress_avg_win_r,stress_best_month,stress_best_trade,stress_best_trade_r,stress_beta,stress_cagr,stress_cagr_pct,stress_calmar_ratio,stress_cvar_95,stress_expectancy,stress_expectancy_r,stress_exposure_pct,stress_gross_loss,stress_gross_profit,stress_losing_trades,stress_max_consecutive_losses,stress_max_consecutive_wins,stress_max_drawdown,stress_max_drawdown_duration,stress_max_drawdown_pct,stress_max_drawdown_r,stress_median_pnl,stress_median_r_multiple,stress_median_trade_return,stress_pass,stress_payoff_ratio,stress_profit_factor,stress_profitable_months,stress_recovery_factor,stress_sharpe_ratio,stress_sortino_ratio,stress_total_fees,stress_total_months,stress_total_return,stress_total_return_pct,stress_total_slippage,stress_total_trades,stress_trades_per_day,stress_trades_per_week,stress_ulcer_index,stress_var_95,stress_win_rate,stress_winning_trades,stress_worst_month,stress_worst_trade,stress_worst_trade_r,trial,validation_alpha,validation_avg_drawdown,validation_avg_drawdown_r,validation_avg_holding_bars,validation_avg_loss,validation_avg_loss_r,validation_avg_pnl,validation_avg_r_multiple,validation_avg_trade_return,validation_avg_win,validation_avg_win_r,validation_best_month,validation_best_trade,validation_best_trade_r,validation_beta,validation_cagr,validation_cagr_pct,validation_calmar_ratio,validation_cvar_95,validation_expectancy,validation_expectancy_r,validation_exposure_pct,validation_gross_loss,validation_gross_profit,validation_losing_trades,validation_max_consecutive_losses,validation_max_consecutive_wins,validation_max_drawdown,validation_max_drawdown_duration,validation_max_drawdown_pct,validation_max_drawdown_r,validation_median_pnl,validation_median_r_multiple,validation_median_trade_return,validation_pass,validation_payoff_ratio,validation_profit_factor,validation_profitable_months,validation_recovery_factor,validation_sharpe_ratio,validation_sortino_ratio,validation_total_fees,validation_total_months,validation_total_return,validation_total_return_pct,validation_total_slippage,validation_total_trades,validation_trades_per_day,validation_trades_per_week,validation_ulcer_index,validation_var_95,validation_win_rate,validation_winning_trades,validation_worst_month,validation_worst_trade,validation_worst_trade_r,wf_gate_windows,wf_max_dd_r,wf_mean_exp_r,wf_mean_pf,wf_mean_win_rate,wf_positive_exp,wf_rank,wf_score,wf_total_trades,wf_windows
-349576.7726944853,all,10,8,0.055,0.08,65.0,0.05,0.0,0.3,0.025,0.0,45.0,0.0075,1.5,0.04,any,above,both,0.0,-0.0004420362282540472,0.6333981012014398,8,-655.5492499783284,-0.63339810120144,355.2053645437354,0.352721026200911,0.01091243228769948,499.5988809040303,0.49359518725838974,0.013793088837149803,1388.6190464147317,1.3793088837149798,0.0,0.019992916088675594,1.9992916088675594,3.156453429644436,-5.107637297003817e-07,355.2053645437354,0.352721026200911,0.00523813361270046,655.5492499783284,3497.192166328212,1,1,7,-0.0063339810120144014,866,0.6333981012014401,0.6333981012014398,166.84095182541625,0.16469502275124687,0.004933060000000001,False,0.7621073182839373,5.334751227987561,5,4.4863458083625565,0.9877277632974674,0.0,505.10461426004383,17,0.028416429163498833,2.8416429163498833,2525.669881735508,8,0.015473887814313346,0.10831721470019343,0.0016732749554044005,0.0,0.875,7,-0.0063339810120144335,-655.5492499783284,-0.63339810120144,918,0.0,-0.0004736656185824879,0.6787201687055475,8,-714.6869362485678,-0.6787201687055476,573.0646553302977,0.5668439472800986,0.012728025307214437,757.0291684129927,0.7447816781351909,0.02495961720747575,2513.365582904046,2.4959617207475717,0.0,0.03217496197440073,3.217496197440073,4.740534237514174,-5.473108367918304e-07,573.0646553302977,0.5668439472800986,0.005157546941735837,714.6869362485678,5299.204178890949,1,1,7,-0.006787201687055536,866,0.6787201687055536,0.6787201687055475,112.73792369519325,0.11040049792185522,0.0024357610447849273,False,1.0592458460017216,7.414720922012052,5,6.754650081175448,0.9729704643163141,0.0,676.6479522490938,17,0.045845172426423816,4.584517242642382,676.653890068123,8,0.015473887814313346,0.10831721470019343,0.0017930042067834833,0.0,0.875,7,-0.0067872016870554885,-714.6869362485678,-0.6787201687055476,,,,,,,157,-999995,,
-349884.44128963246,weekday,24,2,0.0,0.16,65.0,0.025,2.0,0.16,0.015,0.07,45.0,0.003,0.8,0.02,any,above,long,0.0,-0.002165959633835881,0.3686637797283673,8,-589.1115860422822,-0.5885397218465114,-8.88946542148942,-0.008148434407504698,5.630764873186955e-05,223.19938282682764,0.224008080568098,0.001956372464533729,481.0508434819171,0.48370336235273537,0.0,-0.0004396560325624632,-0.04396560325624632,-0.06916692793754328,-9.490280123300966e-07,-8.889465421489433,-0.008148434407504698,0.0045128535740188574,1178.2231720845643,1115.9969141341383,2,1,2,-0.0063564487490244785,6679,0.6356448749024478,0.6356448749024459,175.45892866792673,0.17557713832756605,0.004933060000000043,False,0.3788745428116703,0.9471863570291759,4,0.09789468995553854,-0.039058502153604686,-0.0053665218669555715,445.2333584636886,17,-0.0006222625795040222,-0.06222625795040222,2226.2320232965103,7,0.013539651837524178,0.09477756286266925,0.002873514487652318,0.0,0.7142857142857143,5,-0.005414345687905664,-636.2031360742675,-0.6356448749024459,1004,0.0,-8.768310679412982e-06,0.6800372951302179,8,-680.1763230738966,-0.6800372951302179,163.3316271954531,0.1636781675097498,0.0038489319544396244,303.91628557367807,0.3042974112830778,0.005375625361145886,996.1176407885314,1.0027329928061128,0.0,0.008063846516419337,0.8063846516419337,1.185794745988918,-5.48328733373827e-07,163.33162719545308,0.1636781675097498,0.0045128535740188574,680.1763230738966,1823.4977134420683,1,1,5,-0.00680037295130223,16,0.680037295130223,0.6800372951302179,57.698228929260026,0.05716893774485774,0.0009930040000001039,False,0.44681985429925,2.6809191257954996,6,1.681262775667673,0.5981980875123619,0.0,607.7400319428064,17,0.011433213903681754,1.1433213903681754,607.7423907465844,7,0.013539651837524178,0.09477756286266925,0.0002441880070210135,0.0,0.8571428571428571,6,0.0,-680.1763230738966,-0.6800372951302179,,,,,,,158,-999995,,
-349301.6345044852,all,12,5,0.055,0.3,65.0,0.0,5.0,0.16,0.035,0.025,45.0,0.005,1.5,0.0,above,any,both,0.0,0.0,0.0,8,0.0,0.0,571.172373412225,0.5695663097391578,0.014777936968974918,571.172373412225,0.5695663097391578,0.013793088837149803,1381.5370126967587,1.3793088837149798,0.0,0.01207543037133374,1.207543037133374,0.0,0.0,571.172373412225,0.5695663097391578,0.0019340801031509389,0.0,1713.517120236675,0,0,3,0.0,0,0.0,0.0,170.44058524105893,0.16785052320363622,0.004933059999999983,False,0.0,inf,3,0.0,0.8528254982624891,0.0,216.68836837791073,17,0.017135171202366763,1.7135171202366763,1083.517184956389,3,0.005802707930367505,0.04061895551257254,0.0,0.0,1.0,3,0.0,161.53952229885743,0.16153952229885743,1239,0.0,0.0,0.0,8,0.0,0.0,907.4651702756911,0.905587572197094,0.01588542143809268,907.4651702756911,0.905587572197094,0.02495961720747575,2498.2735781201004,2.4959617207475713,0.0,0.019157215505209102,1.9157215505209102,0.0,0.0,907.4651702756911,0.905587572197094,0.0019340801031509389,0.0,2722.3955108270734,0,0,3,0.0,0,0.0,0.0,131.49802131795454,0.12817708445469195,0.0027657321489907103,False,0.0,inf,3,0.0,0.7584063882444435,0.0,302.8702877038189,17,0.027223955108270748,2.7223955108270745,302.87361584320877,3,0.005802707930367505,0.04061895551257254,0.0,0.0,1.0,3,0.0,92.62391138901853,0.09262391138901853,,,,,,,159,-999995,,
-349961.5559676125,not_tue_sat,10,17,0.08,0.08,0.0,0.012,3.0,0.3,0.0,0.005,55.0,0.003,1.5,0.06,above,any,both,0.0,-0.0034196090002735925,0.4425289528007181,8,-434.7144139931729,-0.43498155515265974,-112.58186561964209,-0.11222679770965599,-0.0031204281562731977,209.55068275388876,0.21052795973334779,0.0033881431616178403,337.5149175964689,0.3388143161617738,0.0,-0.004776952865190975,-0.47769528651909754,-0.7071821083112977,-1.051950556596513e-06,-112.58186561964207,-0.11222679770965599,0.0038681602063018778,1304.1432419795187,628.6520482616663,3,1,2,-0.006754911937178403,11462,0.6754911937178403,0.6733607862579359,1.2969732738983097,0.0013731834160449,0.0006299998782615054,False,0.4820421775965766,0.4820421775965766,3,1.0,-0.5005967735721311,-0.015155977302948676,389.25153737296364,17,-0.006754911937178403,-0.6754911937178403,1946.2991883530913,6,0.01160541586073501,0.08123791102514508,0.004244788331128801,0.0,0.5,3,-0.006297823248708867,-629.4926340725464,-0.6297823248708876,1325,0.0,-0.0005323322286540429,0.6775087820890281,8,-687.6079029858233,-0.6775087820890281,133.83632093429026,0.13445821720882073,0.0037481837992090522,298.125165718313,0.29685161706839047,0.008680251511748338,873.3829743930937,0.8680251511748217,0.0,0.00566649572273259,0.566649572273259,0.8363722910366624,-5.462458938071687e-07,133.8363209342903,0.13445821720882073,0.004029333548231122,687.6079029858233,1490.6258285915649,1,1,5,-0.006775087820890277,975,0.6775087820890277,0.6775087820890281,87.91726725898289,0.0875002762413926,0.002007298423400878,False,0.43356855618406054,2.1678427809203025,5,1.1852509470500492,0.47766187737125015,0.0,531.9638599133683,17,0.008030179256057455,0.8030179256057455,531.9657268608528,6,0.01160541586073501,0.08123791102514508,0.0018991044202521846,0.0,0.8333333333333334,5,-0.006775087820890313,-687.6079029858233,-0.6775087820890281,,,,,,,160,-999995,,
-349840.91055539215,mon_wed_fri,24,1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.07,35.0,0.0015,1.25,0.08,any,above,both,0.0,-0.002332441940092839,0.5414244535371044,8,-624.978953762579,-0.6207117571646629,44.232610211725635,0.044849881516423,0.0018338430958114633,211.53550120530178,0.21124029118669446,0.004837033623527498,484.68423571573794,0.4837033623527354,0.0,0.0015619653756882013,0.15619653756882013,0.2516410165683148,-5.004125743023704e-07,44.232610211725685,0.044849881516423,0.003223466838584898,624.978953762579,846.1420048212071,1,1,3,-0.006207117571646605,4897,0.6207117571646605,0.6207117571646629,114.85724170743109,0.11485724170743108,0.004933060000000131,False,0.3384681994998207,1.3538727979992828,3,0.3563055613267056,0.19193766834052897,0.0,273.023997007211,17,0.0022116305105864013,0.22116305105864012,1365.166468873962,5,0.009671179883945842,0.0676982591876209,0.0037330239270469833,0.0,0.8,4,-0.006207117571646603,-624.978953762579,-0.6207117571646629,1490,0.0,0.0,0.0,8,0.0,0.0,272.1213359953932,0.27135898431316435,0.0064475273448176855,272.1213359953932,0.27135898431316435,0.010027329928061102,1003.220554275589,1.0027329928061128,0.0,0.009593327262564566,0.9593327262564566,0.0,0.0,272.1213359953932,0.27135898431316435,0.003223466838584898,0.0,1360.6066799769662,0,0,5,0.0,0,0.0,0.0,39.68863618649704,0.03927551906867681,0.0009930040000001039,False,0.0,inf,4,0.0,0.9119185057652104,0.0,353.3490194984797,17,0.013606066799769615,1.3606066799769616,353.3510868052546,5,0.009671179883945842,0.0676982591876209,0.0,0.0,1.0,5,0.0,20.449924362023584,0.02044416455893873,,,,,,,161,-999995,,
-349998.25,all,12,21,0.055,0.3,100.0,0.012,5.0,0.0,0.035,0.0,0.0,0.0015,0.65,0.08,below,any,both,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1521,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,162,-999995,,
-349998.25,all,16,11,0.0,0.08,45.0,0.006,3.0,0.0,0.035,0.0,25.0,0.0015,0.65,0.06,any,any,both,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1628,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,163,-999995,,
-349821.8005695485,weekday,8,22,0.12,0.0,65.0,0.05,0.0,0.0,0.025,0.025,35.0,0.005,0.65,0.04,above,above,both,0.0,-0.001095423223063797,0.40519809148261415,8,-652.4789083614222,-0.6497471726870158,62.636270673124606,0.06312868005143203,-0.0004121550001601326,205.65930648003396,0.2057038505991216,0.006092797964617924,483.18402744940096,0.4837033623527354,0.0,0.0026536131469832025,0.26536131469832025,0.4084070325399442,-5.238629143650807e-07,62.63627067312464,0.06312868005143203,0.0038681602063018778,652.4789083614222,1028.2965324001698,1,1,3,-0.006497471726870096,10623,0.6497471726870095,0.6497471726870158,133.99236379054253,0.13380323190718527,0.00493306000000002,False,0.3151968651316386,1.575984325658193,1,0.5784059397820424,0.3093367823900081,0.0,321.75775425406005,17,0.0037581762403875473,0.37581762403875474,1608.8464318155288,6,0.01160541586073501,0.08123791102514508,0.0022395419553695095,0.0,0.8333333333333334,5,-0.00368399995604507,-652.4789083614222,-0.6497471726870158,1643,0.0,-0.0008167296212503335,0.6578817210759138,8,-675.3134931961652,-0.6735234396999339,103.42585539077335,0.10435352618595924,-0.00040880813222038344,259.173725108161,0.2599289193631379,0.010343301194007282,998.9388147829096,1.0027329928061128,0.0,0.004380113906314431,0.4380113906314431,0.6503283550555901,-5.430326853986464e-07,103.42585539077336,0.10435352618595924,0.0038681602063018778,675.3134931961652,1295.8686255408052,1,1,3,-0.006735234396999373,1516,0.6735234396999373,0.6735234396999339,34.149972559545645,0.03411145946026823,0.0009930040000000625,False,0.38378283229841553,1.9189141614920777,1,0.9213564009310594,0.3567422657084381,0.0,409.7841999309052,17,0.0062055513234464165,0.6205551323446417,409.7856400558499,6,0.01160541586073501,0.08123791102514508,0.002337009303375686,0.0,0.8333333333333334,5,-0.004444876185415225,-675.3134931961652,-0.6735234396999339,,,,,,,164,-999995,,
-349998.25,mon_wed_fri,24,0,1.0,0.08,65.0,0.05,2.0,0.1,0.05,0.0,55.0,0.003,0.0,0.04,any,any,long,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1644,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,165,-999995,,
-349998.25,all,24,17,0.12,0.08,75.0,0.0,2.0,0.06,0.035,0.04,25.0,0.003,1.5,0.0,any,above,long,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1767,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,166,-999995,,
-350083.3216010215,all,10,13,0.0,0.04,75.0,0.025,1.5,0.3,0.015,0.0,55.0,0.0015,1.25,0.08,any,any,long,0.0,-0.005407903799330084,0.9628128090234417,8,-640.8114841577938,-0.6421452172457125,-389.2950989821342,-0.39018425437408005,-0.015213950177105778,113.73767136918492,0.11373767136918492,0.0,113.73767136918492,0.11373767136918492,0.0,-0.008265086040338265,-0.8265086040338265,-0.645625645084391,-1.0351337426383652e-06,-389.2950989821343,-0.39018425437408005,0.0019340801031509389,1281.6229683155875,113.73767136918492,2,2,1,-0.012801669362526514,9338,1.2801669362526513,1.284290434491425,-639.5583450566818,-0.6413351835554584,-0.025062459671450894,False,0.17749006405318743,0.08874503202659371,0,0.9122914081542095,-0.8929534056904007,-6.40437894404343,146.46511959050235,17,-0.011678852969463915,-1.1678852969463915,732.3183704073309,3,0.005802707930367505,0.04061895551257254,0.006490764179324593,0.0,0.3333333333333333,1,-0.006429552509359615,-642.0646232589057,-0.6429552509359666,1795,0.0,-0.005705826083862738,1.01577362233513,8,-675.3020282457309,-0.6774085074989213,-440.9224328858804,-0.44232675238800745,-0.013961254236520532,27.836757833820304,0.027836757833820305,0.0,27.836757833820304,0.027836757833820305,0.0,-0.009363328143235705,-0.9363328143235705,-0.6934626432669356,-1.091977927780966e-06,-440.92243288588054,-0.44232675238800745,0.0019340801031509389,1350.6040564914617,27.836757833820304,2,2,1,-0.013502281967381284,9338,1.3502281967381284,1.3548170149978427,-673.6854470638226,-0.6767302296724169,-0.021211580557972964,False,0.04122119684155751,0.020610598420778756,0,0.9796620318351876,-0.9666881279615311,-8.670536089576693,180.93990418958418,17,-0.013227672986576363,-1.3227672986576364,180.93894330111834,3,0.005802707930367505,0.04061895551257254,0.006847926293002767,0.0,0.3333333333333333,1,-0.006780867853254269,-676.9186094276391,-0.6780867853254259,,,,,,,167,-999995,,
-349324.30889985984,all,12,17,0.0,0.02,55.0,0.012,3.0,0.1,0.025,0.005,35.0,0.005,1.25,0.02,any,any,both,0.0,0.0,0.0,8,0.0,0.0,484.3379750579391,0.4837034462268729,0.013550621768195286,484.3379750579391,0.4837034462268729,0.009686759501158715,812.1777264611669,0.8109086687990344,0.0,0.006833810339335056,0.6833810339335056,0.0,0.0,484.3379750579391,0.4837034462268729,0.0012893867354339592,0.0,968.6759501158782,0,0,2,0.0,0,0.0,0.0,484.3379750579391,0.4837034462268729,0.013550621768195286,False,0.0,inf,1,0.0,0.8178204121170172,0.0,137.8294257823116,17,0.009686759501158812,0.9686759501158813,689.1920213464798,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,156.4982236547113,0.1564982236547113,1832,0.0,0.0,0.0,8,0.0,0.0,921.5698467185053,0.9193800174887087,0.018528975738936457,921.5698467185053,0.9193800174887087,0.018431396934370126,1561.9553909121446,1.5575757324525512,0.0,0.012986461761601342,1.2986461761601342,0.0,0.0,921.5698467185053,0.9193800174887087,0.0012893867354339592,0.0,1843.1396934370107,0,0,2,0.0,0,0.0,0.0,921.5698467185053,0.9193800174887087,0.018528975738936457,False,0.0,inf,1,0.0,0.8110974832802269,0.0,189.1324135704443,17,0.018431396934370133,1.8431396934370132,189.13463497716918,2,0.0038684719535783366,0.027079303675048357,0.0,0.0,1.0,2,0.0,281.18430252486615,0.28118430252486615,,,,,,,168,-999995,,
-349863.24487864313,not_tue_sat,16,12,0.04,0.04,65.0,0.012,0.0,0.1,0.0,0.0,25.0,0.003,0.5,0.04,any,any,both,0.0,-0.0038877478463923754,0.833660534232131,8,-639.4800292293482,-0.6291004989851579,71.96518169785539,0.07375832357055087,0.0020951464143409487,546.2619889826577,0.5423308719410233,0.008898143323961882,1208.300627592502,1.1981758676033545,0.0,0.005078840789958683,0.5078840789958683,0.3886382192392402,-2.029029185567353e-06,71.96518169785534,0.07375832357055087,0.006527520348134418,2557.920116917393,3277.571933895946,4,1,2,-0.01306829986999354,7372,1.3068299869993538,1.3056071462862482,270.8451668467786,0.2676944576025113,0.006670986944949697,False,0.8542283793302667,1.2813425689953999,3,0.5506851114053117,0.2539605062129609,1.0180440504787662,772.247862900318,17,0.007196518169785413,0.7196518169785413,3861.3731463222025,10,0.019342359767891684,0.1353965183752418,0.005588659586421581,0.0,0.6,6,-0.006324472673814752,-642.923226087482,-0.6324472673814706,2027,0.0,-0.00022236630897488568,0.666174673334699,8,-718.6617541665166,-0.685960360010519,525.7666709384832,0.5175726093435795,0.010117146670933799,836.8737772147332,0.8184558516821042,0.03161469555303631,2239.5321521102233,2.2071978170456767,0.0,0.03686404383222208,3.686404383222208,5.3466541524202,-1.1063876774363283e-06,525.7666709384833,0.5175726093435795,0.006527520348134418,1437.3235083330333,6694.990217717866,2,1,4,-0.006894787428047,372,0.6894787428047,0.6894787428047016,483.93108954473325,0.46545029699823215,0.0087548303555087,False,1.164489097079217,4.657956388316868,5,7.625567523659096,1.1192539787151836,6.519545268608403,1139.4525796392988,17,0.05257666709384823,5.257666709384823,1139.4601162186577,10,0.019342359767891684,0.1353965183752418,0.0012309758577152999,0.0,0.8,8,-0.006824419772163415,-722.992839189306,-0.6894787428047014,,,,,,,169,-999995,,
-349998.25,weekday,24,16,0.08,0.3,55.0,0.05,5.0,0.0,0.05,0.015,0.0,0.0075,0.8,0.06,any,above,long,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2167,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,170,-999995,,
-349416.9198645878,mon_wed_fri,24,5,0.0,0.16,75.0,0.012,5.0,0.0,0.015,0.0,0.0,0.003,1.0,0.08,below,any,both,0.0,0.0,0.0,8,0.0,0.0,132.1097493667257,0.1321097493667257,0.004933060000000015,132.1097493667257,0.1321097493667257,0.001321097493667267,132.1097493667257,0.1321097493667257,0.0,0.0009331476935618976,0.09331476935618976,0.0,0.0,132.1097493667257,0.1321097493667257,0.0006446933677169796,0.0,132.1097493667257,0,0,1,0.0,0,0.0,0.0,132.1097493667257,0.1321097493667257,0.004933060000000015,False,0.0,inf,1,0.0,0.6981600576879707,0.0,53.746830647520135,17,0.0013210974936671846,0.13210974936671846,268.7455182900551,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,132.1097493667257,0.1321097493667257,2333,0.0,0.0,0.0,8,0.0,0.0,33.55614640075917,0.03355614640075917,0.0009930040000000642,33.55614640075917,0.03355614640075917,0.00033556146400770537,33.55614640075917,0.03355614640075917,0.0,0.00023705568606358085,0.023705568606358085,0.0,0.0,33.55614640075917,0.03355614640075917,0.0006446933677169796,0.0,33.55614640075917,0,0,1,0.0,0,0.0,0.0,33.55614640075917,0.03355614640075917,0.0009930040000000642,False,0.0,inf,1,0.0,0.6981600576879705,0.0,67.68636079626131,17,0.00033556146400762373,0.03355614640076237,67.68652972529513,1,0.0019342359767891683,0.013539651837524178,0.0,0.0,1.0,1,0.0,33.55614640075917,0.03355614640075917,,,,,,,171,-999995,,
-349877.5600199929,all,24,18,0.055,0.08,65.0,0.0,2.0,0.06,0.025,0.04,25.0,0.0,0.5,0.02,any,any,both,0.0,-0.007982406016537682,0.724741596451576,8,-605.2829618743506,-0.6043750160190952,31.59659862541858,0.032678387136120916,0.0006060389850963262,350.03637887530317,0.35120508871372896,0.0058980902780605415,656.4762269914576,0.6608295221599136,0.0,0.0026771944924735003,0.26771944924735,0.22235744023033147,-1.9495968258680688e-06,31.59659862541855,0.032678387136120916,0.008058667096462245,2421.1318474974023,2800.291031002425,4,2,4,-0.012040049074590435,11348,1.2040049074590435,1.2076433764531032,177.06961592190112,0.17781738196201374,0.004933060000000019,False,0.5783020519714653,1.1566041039429305,5,0.31491498178789906,0.16544438683920487,0.07053747244601018,805.8139894488479,17,0.0037915918350500577,0.37915918350500577,4029.200301581059,12,0.02321083172147002,0.16247582205029015,0.008671721820641074,0.0,0.6666666666666666,8,-0.006587622105966751,-638.4092488267428,-0.6375901898368445,2467,0.0,-0.00042230876614011845,0.6689380185863026,8,-677.3765156251461,-0.6689380185863026,366.63911107385957,0.36142709564265174,0.007508527298520422,575.4422364136606,0.5675001184884426,0.012523381949862467,1262.2347807327385,1.2523381949862595,0.0,0.030885784012243844,3.0885784012243844,4.522914676443307,-1.0791063374516881e-06,366.6391110738595,0.36142709564265174,0.008381013780320735,1354.7530312502922,5754.422364136606,2,1,6,-0.0068287346151158345,589,0.6828734615115835,0.6828734615115775,281.98476329177686,0.27407191083764637,0.004449957396082617,False,0.8495160714017209,4.247580357008605,7,6.442876434452942,1.2034695298304083,1.3793366807856986,1133.81019521619,17,0.04399669332886289,4.3996693328862895,1133.816862512511,12,0.02321083172147002,0.16247582205029015,0.001690109788477539,0.0,0.8333333333333334,10,0.0,-690.2216086081256,-0.6828734615115775,,,,,,,172,-999995,,
